,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
0,1,1,0,0,0,0,0,0,1900,2948,-1,
1,2,1,1,0,0,0,14,14,1871,2919,-1,
2,3,1,1,1,0,0,108,14,1777,169,-1,
3,4,1,1,1,1,0,108,14,1777,57,-1,
4,5,1,1,1,1,1,108,14,227,57,90,pastalas
5,5,1,1,1,1,2,388,14,154,55,85,žļakst
6,5,1,1,1,1,3,597,27,58,30,96,un
7,5,1,1,1,1,4,705,14,156,50,92,"vēlāk,"
8,5,1,1,1,1,5,915,15,307,55,88,pārliecigam
9,5,1,1,1,1,6,1276,14,187,45,92,ūdenim
10,5,1,1,1,1,7,1517,16,266,53,90,"nuotekuot,"
11,5,1,1,1,1,8,1827,23,58,42,96,tās
12,4,1,1,1,2,0,111,75,1774,56,-1,
13,5,1,1,1,2,1,111,76,218,55,89,žļurkst»
14,5,1,1,1,2,2,374,77,134,54,92,(M-E
15,5,1,1,1,2,3,549,75,55,46,96,IV
16,5,1,1,1,2,4,641,76,134,53,96,819).
17,5,1,1,1,2,5,1858,81,27,46,96,K
18,4,1,1,1,3,0,201,138,298,45,-1,
19,5,1,1,1,3,1,201,138,112,45,91,M-E
20,5,1,1,1,3,2,356,138,59,44,96,IV
21,5,1,1,1,3,3,451,139,48,42,57,71
22,3,1,1,2,0,0,16,200,579,58,-1,
23,4,1,1,2,1,0,16,200,579,58,-1,
24,5,1,1,2,1,1,16,200,218,57,89,šļirkstēt
25,5,1,1,2,1,2,257,228,55,4,89,—
26,5,1,1,2,1,3,336,201,68,45,93,sk.
27,5,1,1,2,1,4,443,203,152,55,45,šfirce.
28,3,1,1,3,0,0,15,261,1194,59,-1,
29,4,1,1,3,1,0,15,261,1194,59,-1,
30,5,1,1,3,1,1,15,264,209,56,92,šļūgans
31,5,1,1,3,1,2,262,264,271,56,80,"'šļaugans,"
32,5,1,1,3,1,3,570,261,258,47,44,slidens:
33,5,1,1,3,1,4,775,257,35,67,50,—
34,5,1,1,3,1,5,855,262,67,45,93,sk.
35,5,1,1,3,1,6,960,265,249,55,88,šļaugans.
36,3,1,1,4,0,0,14,325,928,62,-1,
37,4,1,1,4,1,0,14,325,928,62,-1,
38,5,1,1,4,1,1,14,325,132,57,92,šļukt
39,5,1,1,4,1,2,169,352,56,4,91,—
40,5,1,1,4,1,3,249,325,69,46,93,sk.
41,5,1,1,4,1,4,356,326,144,58,39,š(ūkt.
42,5,1,1,4,1,5,923,381,19,6,0,ķ
43,3,1,1,5,0,0,14,379,1871,568,-1,
44,4,1,1,5,1,0,14,379,1870,67,-1,
45,5,1,1,5,1,1,14,388,132,56,90,šļūkt
46,5,1,1,5,1,2,196,388,198,57,88,"[šļūkt],"
47,5,1,1,5,1,3,434,401,107,43,91,apv.
48,5,1,1,5,1,4,593,379,117,65,85,[ū”];
49,5,1,1,5,1,5,755,387,52,45,81,Iš.
50,5,1,1,5,1,6,848,387,214,45,85,sliūkinti
51,5,1,1,5,1,7,1101,387,156,45,60,"""klusu"
52,5,1,1,5,1,8,1299,389,72,51,96,"iet,"
53,5,1,1,5,1,9,1414,387,95,52,93,līst;
54,5,1,1,5,1,10,1551,390,193,56,92,"zagties,"
55,5,1,1,5,1,11,1780,388,104,58,92,slap-
56,4,1,1,5,2,0,105,449,1778,65,-1,
57,5,1,1,5,2,1,105,450,189,52,72,"stīties,"
58,5,1,1,5,2,2,360,450,245,46,88,sliūkinēti
59,5,1,1,5,2,3,668,450,276,56,36,"""uzmanīgi,"
60,5,1,1,5,2,4,1014,449,88,44,96,lēni
61,5,1,1,5,2,5,1170,449,94,52,92,līst;
62,5,1,1,5,2,6,1332,449,265,53,72,slaistīties;
63,5,1,1,5,2,7,1635,450,248,64,0," |odzīties',"
64,4,1,1,5,3,0,103,511,1782,59,-1,
65,5,1,1,5,3,1,103,513,229,45,53,sliūksūti
66,5,1,1,5,3,2,366,512,309,51,71,'nokarāties;
67,5,1,1,5,3,3,712,511,191,53,92,"slinkot,"
68,5,1,1,5,3,4,941,511,129,58,93,gulēt
69,5,1,1,5,3,5,1109,513,409,57,78,izstiepušamies
70,5,1,1,5,3,6,1489,507,34,67,78,","
71,5,1,1,5,3,7,1555,513,156,53,87,"sliukt,"
72,5,1,1,5,3,8,1744,513,141,47,90,sliūkt!
73,4,1,1,5,4,0,106,574,1776,60,-1,
74,5,1,1,5,4,1,106,577,158,57,91,interj.
75,5,1,1,5,4,2,302,577,214,54,91,šļūciena
76,5,1,1,5,4,3,554,576,344,56,92,"apzīmēšanai,"
77,5,1,1,5,4,4,935,574,40,44,92,h.
78,5,1,1,5,4,5,1013,575,188,49,91,s/uiken
79,5,1,1,5,4,6,1237,574,111,54,91,"'līst,"
80,5,1,1,5,4,7,1388,574,175,57,92,"ložņāt,"
81,5,1,1,5,4,8,1601,576,202,58,24,"zagties,"
82,5,1,1,5,4,9,1837,574,45,45,96,lv.
83,4,1,1,5,5,0,102,637,1780,65,-1,
84,5,1,1,5,5,1,102,638,93,52,92,"slū,"
85,5,1,1,5,5,2,229,652,41,30,91,v.
86,5,1,1,5,5,3,302,639,171,45,86,schlau
87,5,1,1,5,5,4,505,637,196,58,90,"""viltīgs"
88,5,1,1,5,5,5,742,638,84,62,92,(<
89,5,1,1,5,5,6,866,637,189,46,84,*slūha-
90,5,1,1,5,5,7,1087,637,140,53,78,"""tāds,"
91,5,1,1,5,5,8,1259,637,86,46,96,kas
92,5,1,1,5,5,9,1379,637,104,54,96,"lien,"
93,5,1,1,5,5,10,1518,637,150,56,93,"ložņā,"
94,5,1,1,5,5,11,1700,637,182,65,88,zogas').
95,4,1,1,5,6,0,105,699,1778,64,-1,
96,5,1,1,5,6,1,105,700,205,46,93,Pamatā
97,5,1,1,5,6,2,344,700,86,45,91,ide.
98,5,1,1,5,6,3,462,700,185,46,73,*sleuk-
99,5,1,1,5,6,4,678,715,11,29,92,:
100,5,1,1,5,6,5,722,700,156,46,89,*slūk-
101,5,1,1,5,6,6,910,700,172,52,46,"""slīdēt,"
102,5,1,1,5,6,7,1113,700,144,63,61,šļūkt
103,5,1,1,5,6,8,1296,709,55,40,91,>
104,5,1,1,5,6,9,1390,700,40,46,91,b.
105,5,1,1,5,6,10,1462,701,205,54,74,*sljauk-
106,5,1,1,5,6,11,1696,715,12,30,91,:
107,5,1,1,5,6,12,1737,699,146,55,82,*sljūk-
108,4,1,1,5,7,0,107,756,1776,66,-1,
109,5,1,1,5,7,1,107,764,92,54,92,(<
110,5,1,1,5,7,2,236,756,211,66,76,*sĻūk-)
111,5,1,1,5,7,3,491,771,56,40,96,>
112,5,1,1,5,7,4,586,762,59,44,92,la.
113,5,1,1,5,7,5,674,762,162,59,89,šļauk-
114,5,1,1,5,7,6,866,777,10,29,89,:
115,5,1,1,5,7,7,906,762,127,58,92,šļuk-
116,5,1,1,5,7,8,1064,763,26,55,93,/
117,5,1,1,5,7,9,1117,763,141,57,78,šļūk-.
118,5,1,1,5,7,10,1294,763,70,44,96,No
119,5,1,1,5,7,11,1391,765,203,56,96,šejienes
120,5,1,1,5,7,12,1622,776,50,31,96,ar
121,5,1,1,5,7,13,1700,766,183,42,96,nozīmes
122,4,1,1,5,8,0,102,823,1779,61,-1,
123,5,1,1,5,8,1,102,824,363,60,96,diferenciāciju
124,5,1,1,5,8,2,513,823,204,60,92,paralēli
125,5,1,1,5,8,3,764,825,132,45,91,verbi
126,5,1,1,5,8,4,941,825,130,58,86,šļukt
127,5,1,1,5,8,5,1127,825,120,58,96,(tag.
128,5,1,1,5,8,6,1302,825,101,57,93,(es)
129,5,1,1,5,8,7,1456,826,145,58,79,šļūku
130,5,1,1,5,8,8,1659,824,89,60,44,"[uū],"
131,5,1,1,5,8,9,1792,835,89,47,93,pag.
132,4,1,1,5,9,0,100,887,1684,60,-1,
133,5,1,1,5,9,1,100,888,171,59,63,šķļuku)
134,5,1,1,5,9,2,311,902,62,31,92,un
135,5,1,1,5,9,3,403,888,132,59,92,šļūkt
136,5,1,1,5,9,4,573,887,120,58,96,(tag.
137,5,1,1,5,9,5,730,888,102,57,93,(es)
138,5,1,1,5,9,6,868,889,138,56,91,šļūcu
139,5,1,1,5,9,7,1046,887,68,58,29,[ū]
140,5,1,1,5,9,8,1164,896,54,40,78,<
141,5,1,1,5,9,9,1257,887,180,60,92,"*šļucu,"
142,5,1,1,5,9,10,1470,901,109,44,93,pag.
143,5,1,1,5,9,11,1609,888,175,58,92,šļūcu).
144,3,1,1,6,0,0,100,947,1782,248,-1,
145,4,1,1,6,1,0,196,947,1684,63,-1,
146,5,1,1,6,1,1,196,950,153,47,91,Verbs
147,5,1,1,6,1,2,386,950,131,60,92,šļūkt
148,5,1,1,6,1,3,554,951,199,45,96,retumis
149,5,1,1,6,1,4,790,950,240,59,96,lietojams
150,5,1,1,6,1,5,1067,954,69,40,90,arī
151,5,1,1,6,1,6,1174,952,239,44,90,transitīvi
152,5,1,1,6,1,7,1436,950,207,54,90,"—'vilkt,"
153,5,1,1,6,1,8,1680,947,200,49,64,slidināt:
154,4,1,1,6,2,0,101,1011,1781,59,-1,
155,5,1,1,6,2,1,101,1013,266,46,91,«kamašas
156,5,1,1,6,2,2,412,1026,57,44,96,pa
157,5,1,1,6,2,3,513,1013,142,57,93,grīdu
158,5,1,1,6,2,4,696,1011,287,59,89,šļūkdams»
159,5,1,1,6,2,5,1034,1012,132,55,92,(M-E
160,5,1,1,6,2,6,1214,1012,58,46,96,IV
161,5,1,1,6,2,7,1314,1013,101,56,96,79).
162,5,1,1,6,2,8,1463,1013,71,45,96,No
163,5,1,1,6,2,9,1577,1015,80,44,96,šās
164,5,1,1,6,2,10,1698,1015,184,41,96,nozīmes
165,4,1,1,6,3,0,101,1072,1778,60,-1,
166,5,1,1,6,3,1,101,1090,52,30,96,ar
167,5,1,1,6,3,2,186,1080,296,52,96,pārnesumu
168,5,1,1,6,3,3,515,1074,203,46,95,folklorā
169,5,1,1,6,3,4,751,1088,60,31,96,un
170,5,1,1,6,3,5,842,1074,240,47,93,izloksnēs
171,5,1,1,6,3,6,1112,1075,163,57,62,'vērpt'
172,5,1,1,6,3,7,1315,1075,235,56,38,('slidināt
173,5,1,1,6,3,8,1580,1072,299,60,0,pavedienu
174,5,1,1,6,3,9,1816,1068,58,69,0,'):
175,4,1,1,6,4,0,100,1136,1677,59,-1,
176,5,1,1,6,4,1,100,1137,207,58,92,"«Vērpu,"
177,5,1,1,6,4,2,341,1142,163,53,92,"vērpu,"
178,5,1,1,6,4,3,538,1139,154,56,92,"šļūcu,"
179,5,1,1,6,4,4,724,1139,140,55,92,šļūcu
180,5,1,1,6,4,5,899,1137,130,45,96,Savu
181,5,1,1,6,4,6,1065,1136,95,47,93,linu
182,5,1,1,6,4,7,1194,1136,251,57,90,kodeliņu»
183,5,1,1,6,4,8,1488,1137,103,55,96,(LD
184,5,1,1,6,4,9,1621,1137,156,54,96,7907).
185,3,1,1,7,0,0,94,1196,1786,559,-1,
186,4,1,1,7,1,0,197,1196,1683,61,-1,
187,5,1,1,7,1,1,197,1201,71,44,96,No
188,5,1,1,7,1,2,311,1200,180,46,93,saknes
189,5,1,1,7,1,3,534,1198,356,59,91,pamatpakāpē
190,5,1,1,7,1,4,934,1213,104,43,91,apv.
191,5,1,1,7,1,5,1084,1200,162,57,91,šļaukt
192,5,1,1,7,1,6,1291,1199,160,57,30,"'šļūkt,"
193,5,1,1,7,1,7,1495,1199,158,52,93,slīdēt;
194,5,1,1,7,1,8,1697,1196,183,50,91,"slidināt,"
195,4,1,1,7,2,0,98,1258,1781,67,-1,
196,5,1,1,7,2,1,98,1263,247,56,33,šļūcināt::
197,5,1,1,7,2,2,381,1275,84,31,96,«ar
198,5,1,1,7,2,3,500,1265,236,54,93,ragavām
199,5,1,1,7,2,4,770,1260,163,58,92,šļaukt
200,5,1,1,7,2,5,968,1275,57,44,96,pa
201,5,1,1,7,2,6,1062,1260,127,58,96,pliku
202,5,1,1,7,2,7,1225,1263,148,44,93,zemi»
203,5,1,1,7,2,8,1414,1262,125,55,92,(E-H
204,5,1,1,7,2,9,1576,1261,37,45,80,II
205,5,1,1,7,2,10,1648,1260,127,54,96,644).
206,5,1,1,7,2,11,1804,1258,75,67,96,Tās
207,4,1,1,7,3,0,98,1319,1780,67,-1,
208,5,1,1,7,3,1,98,1328,150,53,96,pašas
209,5,1,1,7,3,2,300,1323,166,47,95,cilmes
210,5,1,1,7,3,3,518,1323,97,60,93,adj.
211,5,1,1,7,3,4,669,1324,170,58,92,šļauks
212,5,1,1,7,3,5,892,1322,167,59,67,"'slīps',"
213,5,1,1,7,3,6,1113,1323,106,45,92,adv.
214,5,1,1,7,3,7,1273,1325,190,56,91,"šļauku,"
215,5,1,1,7,3,8,1516,1323,198,59,91,šļaukus
216,5,1,1,7,3,9,1763,1319,115,67,1,"""slīpi,"
217,4,1,1,7,4,0,97,1382,1780,62,-1,
218,5,1,1,7,4,1,97,1388,180,56,83,guļus”.
219,5,1,1,7,4,2,315,1384,78,49,93,Šis
220,5,1,1,7,4,3,425,1385,211,47,91,adverbs
221,5,1,1,7,4,4,673,1386,174,56,93,ietilpst
222,5,1,1,7,4,5,884,1385,221,46,90,saliktenī
223,5,1,1,7,4,6,1139,1387,375,57,91,"garšļauku(s),"
224,5,1,1,7,4,7,1551,1386,116,44,96,kura
225,5,1,1,7,4,8,1702,1382,175,59,96,pirmajā
226,4,1,1,7,5,0,96,1442,1782,64,-1,
227,5,1,1,7,5,1,96,1448,114,56,93,daļā
228,5,1,1,7,5,2,257,1449,109,45,92,adv.
229,5,1,1,7,5,3,410,1451,108,54,93,gari
230,5,1,1,7,5,4,569,1450,130,55,92,(apv.
231,5,1,1,7,5,5,755,1447,94,59,76,[r])
232,5,1,1,7,5,6,900,1450,237,44,96,saīsināta
233,5,1,1,7,5,7,1182,1448,169,45,96,forma.
234,5,1,1,7,5,8,1397,1448,91,45,96,Par
235,5,1,1,7,5,9,1532,1448,169,45,96,nozīmi
236,5,1,1,7,5,10,1742,1442,136,60,75,"""guļus"
