,level,page_num,block_num,par_num,line_num,word_num,left,top,width,height,conf,text
237,4,1,1,7,6,0,96,1505,1779,64,-1,
238,5,1,1,7,6,1,96,1526,53,30,96,ar
239,5,1,1,7,6,2,199,1513,152,56,96,(gari)
240,5,1,1,7,6,3,402,1512,220,57,96,izstieptu
241,5,1,1,7,6,4,664,1511,231,57,95,augumu”
242,5,1,1,7,6,5,936,1510,88,45,93,sal.
243,5,1,1,7,6,6,1067,1510,213,46,91,«laisties
244,5,1,1,7,6,7,1320,1511,153,56,92,"slīpi»,"
245,5,1,1,7,6,8,1515,1512,30,44,62,t.
246,5,1,1,7,6,9,1570,1512,40,50,62,"i.,"
247,5,1,1,7,6,10,1650,1505,225,61,96,nogulties.
248,4,1,1,7,7,0,95,1567,1780,64,-1,
249,5,1,1,7,7,1,95,1573,269,46,91,Saliktenis
250,5,1,1,7,7,2,406,1574,185,56,96,parasti
251,5,1,1,7,7,3,634,1570,242,61,96,lietojams
252,5,1,1,7,7,4,920,1574,360,56,93,savienojumos
253,5,1,1,7,7,5,1323,1572,267,46,91,«atlaisties
254,5,1,1,7,7,6,1641,1567,234,59,92,"(izlaisties,"
255,4,1,1,7,8,0,94,1631,1781,62,-1,
256,5,1,1,7,8,1,94,1635,300,56,96,"nolaisties),"
257,5,1,1,7,8,2,442,1635,273,57,96,"izstiepties,"
258,5,1,1,7,8,3,764,1633,170,53,95,"likties,"
259,5,1,1,7,8,4,979,1633,134,60,96,gulēt
260,5,1,1,7,8,5,1167,1633,279,59,93,"(nogulties,"
261,5,1,1,7,8,6,1494,1631,246,60,92,atgulties)
262,5,1,1,7,8,7,1787,1638,88,48,87,gar-
263,4,1,1,7,9,0,94,1692,1781,70,-1,
264,5,1,1,7,9,1,94,1696,171,58,57,šļauku
265,5,1,1,7,9,2,264,1692,69,70,41,(5s)
266,5,1,1,7,9,3,352,1699,44,53,84,».
267,5,1,1,7,9,4,1865,1750,10,5,0,s
268,3,1,1,8,0,0,91,1754,1783,251,-1,
269,4,1,1,8,1,0,190,1754,1684,62,-1,
270,5,1,1,8,1,1,190,1759,228,47,95,Nozīmes
271,5,1,1,8,1,2,471,1757,174,48,0,"slīdēt"""
272,5,1,1,8,1,3,700,1771,61,32,94,un
273,5,1,1,8,1,4,816,1758,151,58,9,slīps”
274,5,1,1,8,1,5,1020,1759,111,46,96,cieši
275,5,1,1,8,1,6,1183,1760,195,51,96,"saistās,"
276,5,1,1,8,1,7,1433,1761,136,55,92,tāpēc
277,5,1,1,8,1,8,1620,1754,156,62,86,šļaukt
278,5,1,1,8,1,9,1820,1759,54,35,89,ari
279,4,1,1,8,2,0,93,1819,1779,61,-1,
280,5,1,1,8,2,1,93,1821,212,59,59,"""padarīt"
281,5,1,1,8,2,2,352,1821,144,58,93,slīpu;
282,5,1,1,8,2,3,544,1819,280,54,37,smailināt;
283,5,1,1,8,2,4,874,1821,163,47,95,biežāk
284,5,1,1,8,2,5,1085,1823,105,57,95,šajā
285,5,1,1,8,2,6,1237,1825,187,42,92,nozīmē
286,5,1,1,8,2,7,1467,1819,242,61,90,nošļaukt:
287,5,1,1,8,2,8,1754,1824,118,35,43,«nuo-
288,4,1,1,8,3,0,93,1874,1779,68,-1,
289,5,1,1,8,3,1,93,1884,166,58,93,šļaukt
290,5,1,1,8,3,2,306,1886,194,45,92,mietam
291,5,1,1,8,3,3,544,1885,80,45,93,vai
292,5,1,1,8,3,4,670,1883,202,47,92,kaudzei
293,5,1,1,8,3,5,920,1883,146,59,91,galu»
294,5,1,1,8,3,6,1122,1884,124,55,91,(E-H
295,5,1,1,8,3,7,1296,1883,14,45,93,I
296,5,1,1,8,3,8,1358,1884,104,55,96,96).
297,5,1,1,8,3,9,1512,1882,98,47,96,Sal.
298,5,1,1,8,3,10,1658,1894,49,32,93,ar
299,5,1,1,8,3,11,1750,1874,122,50,92,verbu
300,4,1,1,8,4,0,91,1937,1772,68,-1,
301,5,1,1,8,4,1,91,1950,376,55,92,pamatnozīmē:
302,5,1,1,8,4,2,499,1945,293,59,91,«nuošļaukt
303,5,1,1,8,4,3,827,1945,80,59,70,[—
304,5,1,1,8,4,4,939,1946,214,59,60,nošļūkt]
305,5,1,1,8,4,5,1189,1959,95,32,91,nuo
306,5,1,1,8,4,6,1308,1945,190,48,93,krēsla»
307,5,1,1,8,4,7,1533,1945,130,57,92,(M-E
308,5,1,1,8,4,8,1690,1937,173,54,84,11868).
309,3,1,1,9,0,0,83,2006,1789,440,-1,
310,4,1,1,9,1,0,185,2006,1687,62,-1,
311,5,1,1,9,1,1,185,2010,142,45,90,Verbi
312,5,1,1,9,1,2,370,2009,179,57,91,"šļaukt,"
313,5,1,1,9,1,3,596,2008,145,60,92,"šļūkt,"
314,5,1,1,9,1,4,787,2009,131,58,92,šļukt
315,5,1,1,9,1,5,964,2010,35,43,96,ir
316,5,1,1,9,1,6,1044,2011,77,43,96,tās
317,5,1,1,9,1,7,1165,2011,147,55,96,pašas
318,5,1,1,9,1,8,1355,2008,164,46,96,cilmes
319,5,1,1,9,1,9,1565,2007,56,45,88,kā
320,5,1,1,9,1,10,1664,2006,208,58,88,šļaugans
321,4,1,1,9,2,0,98,2063,1772,67,-1,
322,5,1,1,9,2,1,98,2072,144,55,92,"(sk.),"
323,5,1,1,9,2,2,290,2074,111,44,96,tiem
324,5,1,1,9,2,3,450,2071,171,59,96,kopēja
325,5,1,1,9,2,4,670,2070,152,46,93,sakne
326,5,1,1,9,2,5,868,2071,214,57,48,*(s)/eu-
327,5,1,1,9,2,6,1131,2070,139,47,89,'slābi
328,5,1,1,9,2,7,1316,2070,289,53,91,"nokarāties,"
329,5,1,1,9,2,8,1653,2063,140,52,73,slābs”
330,5,1,1,9,2,9,1832,2070,38,34,90,ar
331,4,1,1,9,3,0,89,2128,1779,65,-1,
332,5,1,1,9,3,1,89,2137,189,44,92,variētu
333,5,1,1,9,3,2,328,2134,179,46,96,saknes
334,5,1,1,9,3,3,555,2132,396,60,92,paplašinājumu
335,5,1,1,9,3,4,1006,2135,50,55,91,(b
336,5,1,1,9,3,5,1106,2135,75,43,93,vai
337,5,1,1,9,3,6,1225,2147,44,44,93,"p,"
338,5,1,1,9,3,7,1317,2146,33,45,96,g
339,5,1,1,9,3,8,1398,2135,77,44,93,vai
340,5,1,1,9,3,9,1523,2134,71,55,92,k).
341,5,1,1,9,3,10,1645,2128,95,48,93,Sal.
342,5,1,1,9,3,11,1784,2133,84,60,90,apv.
343,4,1,1,9,4,0,87,2187,1780,70,-1,
344,5,1,1,9,4,1,87,2199,168,58,92,šļaubt
345,5,1,1,9,4,2,291,2197,97,58,84,"[āu,"
346,5,1,1,9,4,3,415,2190,102,65,46,aū*]
347,5,1,1,9,4,4,554,2209,60,31,93,un
348,5,1,1,9,4,5,641,2199,163,58,85,šļaupt
349,5,1,1,9,4,6,840,2196,98,58,61,"(āu,"
350,5,1,1,9,4,7,964,2195,80,59,86,aū]
351,5,1,1,9,4,8,1082,2195,204,59,0,"""padarīt"
352,5,1,1,9,4,9,1313,2195,141,59,4,slīpu”
353,5,1,1,9,4,10,1489,2194,210,57,90,(«šļaupt
354,5,1,1,9,4,11,1723,2187,144,56,91,"baļķi»,"
355,4,1,1,9,5,0,86,2251,1782,67,-1,
356,5,1,1,9,5,1,86,2260,113,46,91,M-E
357,5,1,1,9,5,2,248,2259,61,46,95,IV
358,5,1,1,9,5,3,350,2260,104,55,92,"68),"
359,5,1,1,9,5,4,498,2260,238,58,72,šļaubans
360,5,1,1,9,5,5,778,2257,151,59,57,"""slīps,"
361,5,1,1,9,5,6,975,2257,213,47,57,slidens”:
362,5,1,1,9,5,7,1234,2260,97,45,96,«šis
363,5,1,1,9,5,8,1374,2258,141,46,96,kalns
364,5,1,1,9,5,9,1558,2259,34,43,92,ir
365,5,1,1,9,5,10,1636,2251,232,60,92,šļaubans»
366,4,1,1,9,6,0,94,2316,1773,62,-1,
367,5,1,1,9,6,1,94,2323,139,55,92,(M-E
368,5,1,1,9,6,2,268,2322,61,45,95,IV
369,5,1,1,9,6,3,361,2323,104,55,96,"64),"
370,5,1,1,9,6,4,501,2323,141,53,96,«viņa
371,5,1,1,9,6,5,676,2322,190,56,96,pataisa
372,5,1,1,9,6,6,900,2334,122,32,93,savu
373,5,1,1,9,6,7,1056,2320,122,58,91,klēpi
374,5,1,1,9,6,8,1212,2320,63,46,93,tik
375,5,1,1,9,6,9,1308,2322,353,56,91,"nuošļaubanu,"
376,5,1,1,9,6,10,1696,2316,54,44,96,ka
377,5,1,1,9,6,11,1780,2317,87,40,0,mā
378,4,1,1,9,7,0,83,2382,1768,64,-1,
379,5,1,1,9,7,1,83,2386,164,58,92,jāšļūc
380,5,1,1,9,7,2,286,2384,126,59,95,lejā»
381,5,1,1,9,7,3,457,2384,59,55,96,(J.
382,5,1,1,9,7,4,540,2383,395,55,92,Jaunsudrabiņš
383,5,1,1,9,7,5,957,2383,172,45,86,—E-H
384,5,1,1,9,7,6,1175,2382,38,45,92,II
385,5,1,1,9,7,7,1249,2383,104,56,96,96).
386,5,1,1,9,7,8,1758,2430,93,16,33,"i,"
387,3,1,1,10,0,0,80,2442,1785,491,-1,
388,4,1,1,10,1,0,181,2442,1684,63,-1,
389,5,1,1,10,1,1,181,2446,392,58,91,Paplašinātajai
390,5,1,1,10,1,2,618,2443,166,48,96,saknei
391,5,1,1,10,1,3,830,2449,71,40,96,arī
392,5,1,1,10,1,4,948,2444,150,46,96,dažas
393,5,1,1,10,1,5,1143,2446,120,45,96,citas
394,5,1,1,10,1,6,1309,2446,274,58,95,"variācijas,"
395,5,1,1,10,1,7,1611,2442,104,44,93,kas
396,5,1,1,10,1,8,1758,2442,107,63,42,izvel
397,4,1,1,10,2,0,85,2502,1779,66,-1,
398,5,1,1,10,2,1,85,2508,208,46,91,dojušās
399,5,1,1,10,2,2,328,2511,83,57,93,jau
400,5,1,1,10,2,3,450,2507,84,46,91,ide.
401,5,1,1,10,2,4,571,2506,320,59,96,"pirmvalodā,"
402,5,1,1,10,2,5,930,2520,60,31,96,un
403,5,1,1,10,2,6,1027,2506,145,59,96,daļēji
404,5,1,1,10,2,7,1208,2509,75,43,96,tās
405,5,1,1,10,2,8,1320,2507,339,58,93,atspoguļojas
406,5,1,1,10,2,9,1694,2502,170,44,64,latviešt
407,4,1,1,10,3,0,84,2520,1780,112,-1,
408,5,1,1,10,3,1,84,2520,180,112,35,valodās
409,5,1,1,10,3,2,361,2569,257,46,94,izloksnēs.
410,5,1,1,10,3,3,689,2569,280,52,88,"Piemēram,"
411,5,1,1,10,3,4,1036,2567,198,58,95,paralēli
412,5,1,1,10,3,5,1302,2570,37,43,83,ir
413,5,1,1,10,3,6,1404,2568,87,46,83,ide.
414,5,1,1,10,3,7,1559,2561,234,63,65,*(s)leuk-
415,5,1,1,10,3,8,1810,2550,54,75,90,/
416,4,1,1,10,4,0,84,2609,1779,82,-1,
417,5,1,1,10,4,1,84,2632,254,56,88,*(s)leuk-
418,5,1,1,10,4,2,390,2644,61,32,93,un
419,5,1,1,10,4,3,504,2630,251,58,89,*(s)leug-
420,5,1,1,10,4,4,806,2631,28,56,92,/
421,5,1,1,10,4,5,885,2631,264,56,72,*(s)leuģ-.
422,5,1,1,10,4,6,1206,2630,68,44,92,No
423,5,1,1,10,4,7,1326,2630,204,45,85,iormām
424,5,1,1,10,4,8,1581,2641,52,32,96,ar
425,5,1,1,10,4,9,1682,2609,181,82,93,palatālo
426,4,1,1,10,5,0,85,2674,1776,77,-1,
427,5,1,1,10,5,1,85,2692,242,47,96,līdzskani
428,5,1,1,10,5,2,364,2692,180,46,96,saknes
429,5,1,1,10,5,3,581,2691,198,56,96,izskaņā
430,5,1,1,10,5,4,818,2693,262,44,93,atvasināti
431,5,1,1,10,5,5,1116,2704,107,44,91,apv.
432,5,1,1,10,5,6,1260,2691,161,46,91,slūšāt
433,5,1,1,10,5,7,1457,2691,111,58,86,'ejot
434,5,1,1,10,5,8,1604,2690,74,44,93,vai
435,5,1,1,10,5,9,1714,2674,147,77,39,dejoj?!
436,4,1,1,10,6,0,82,2738,1778,75,-1,
437,5,1,1,10,6,1,82,2754,167,57,92,šļūkāt
438,5,1,1,10,6,2,301,2755,142,58,96,kājas
439,5,1,1,10,6,3,493,2767,59,44,96,pa
440,5,1,1,10,6,4,603,2753,134,45,85,zemi”
441,5,1,1,10,6,5,795,2753,135,54,93,(M-E
442,5,1,1,10,6,6,984,2752,61,44,84,III
443,5,1,1,10,6,7,1098,2753,134,54,90,"943),"
444,5,1,1,10,6,8,1282,2753,162,45,76,služāt
445,5,1,1,10,6,9,1492,2751,194,57,51,'šļūkāt;
446,5,1,1,10,6,10,1735,2738,125,53,77,"slīdēt,"
447,4,1,1,10,7,0,80,2808,1780,65,-1,
448,5,1,1,10,7,1,80,2816,188,46,48,velties
449,5,1,1,10,7,2,304,2816,135,54,90,(M-E
450,5,1,1,10,7,3,469,2815,63,45,82,II1
451,5,1,1,10,7,4,557,2814,138,55,93,"942),"
452,5,1,1,10,7,5,722,2816,160,57,38,šļužāt
453,5,1,1,10,7,6,909,2812,192,58,82,"""šļūkāt,"
454,5,1,1,10,7,7,1128,2812,157,46,56,slīdēt”
455,5,1,1,10,7,8,1321,2813,133,54,91,(M-E
456,5,1,1,10,7,9,1482,2813,60,45,95,IV
457,5,1,1,10,7,10,1567,2814,101,52,96,77).
458,5,1,1,10,7,11,1697,2808,163,46,90,Formas
459,4,1,1,10,8,0,81,2864,1777,69,-1,
460,5,1,1,10,8,1,81,2890,53,30,93,ar
461,5,1,1,10,8,2,190,2878,197,54,91,šņāceni
462,5,1,1,10,8,3,445,2876,189,45,96,lielākai
463,5,1,1,10,8,4,688,2875,299,58,94,ekspresijai.
464,5,1,1,10,8,5,1044,2871,117,61,96,Šajā
465,5,1,1,10,8,6,1216,2874,175,45,95,nolūkā
466,5,1,1,10,8,7,1448,2874,147,45,94,dažos
467,5,1,1,10,8,8,1648,2864,210,52,94,variantos
